iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3743,1,0.046755627330599604,0.04982255087501881,0.03643156606939799,1.3456027165866422,0.6765997995049059,2.656637228009606e-8,1.766520831239839e6,-39.815818113012064,7.0,1.0,0.7035798725769504,-39.815818113012064,42.09849274442251,0.0032971727449151444,1.0254162082430156,3.0,0.0,0.29612073837965835,0.29612073837965835
3744,1,0.06037344048017441,0.03193092555226689,0.037728414629317024,1.2217082147803346,0.39572225194513694,1.6165670220603737e-8,1.3603085347846898e6,-39.98178533938726,15.0,1.0,0.9696828201963236,-39.98178533938726,43.410114788640804,0.03035496586502262,0.17212982877504146,3.0,0.0,0.29612073837965835,0.29612073837965835
3745,1,0.07066838360200804,0.08888225440413178,0.012408491028017731,0.3485019432146118,0.5586692380023902,2.0490747193900926e-8,1.411859363300226e6,-42.88717465758223,7.0,1.0,0.8155124682680104,-42.88717465758223,43.625830642386035,0.12689664888551277,1.4007340094984713,3.0,0.0,0.29612073837965835,0.29612073837965835
3746,1,0.06657169551320062,0.08185138316289417,0.005709120881465193,0.7514912520709177,1.1283403918671921,1.039303019141991e-8,1.5914348750794476e6,-42.25334714695603,7.0,1.0,0.6863662845696041,-42.25334714695603,45.3121670915803,0.03659787743379894,616.0859234310252,2.0,0.0,0.29612073837965835,0.29612073837965835
3747,1,0.05832704204355642,0.030348941431608593,0.5385462400881252,1.8462154835814364,0.5536805729176485,3.952501141707889e-8,2.5672664176881057e6,-41.15346737656375,7.0,1.0,0.8789046603460571,-41.15346737656375,44.42894036822761,-0.06641368949328808,1.7192796560973775,3.0,0.0,0.29612073837965835,0.29612073837965835
3748,1,0.07159061722007115,0.05548029167728641,0.5804193017375157,0.8294365490272732,0.8210510161312677,4.913607544642397e-8,1.8656754726395603e7,-41.43051552524992,15.0,1.0,0.49270586959451246,-41.43051552524992,44.52495793217087,0.29611428073111057,1.2903043699756012,3.0,0.0,0.29612073837965835,0.29612073837965835
3749,1,0.05869908456032835,0.0743241506071559,0.44567249260231095,0.23907057480740093,0.9606202885626535,3.9221117251353194e-8,4.656068063996047e6,-41.05626537318501,15.0,1.0,0.9857317831318004,-41.05626537318501,45.333882318535835,-0.10177152254178168,-0.3141371034910634,3.0,0.0,0.29612073837965835,0.29612073837965835
3750,1,0.044904937288183525,0.06965552257471536,0.37203292899547735,0.3535131387215523,0.8916969911084441,3.554192171339584e-8,3.0060356945246924e6,-40.625394343767404,7.0,1.0,0.9874723315052254,-40.625394343767404,41.63377381781708,-0.015226576983039308,0.06574071781948021,3.0,0.0,0.29612073837965835,0.29612073837965835
3751,1,0.06816768064512482,0.016896080581520378,0.3828774902149446,0.23188046184068795,0.4079655863668125,8.687199079742073e-8,5.228834841667631e6,-43.13803548308289,7.0,1.0,0.9347678379145993,-43.13803548308289,44.714344392111826,0.0904558500475332,0.11159689813442242,3.0,0.0,0.29612073837965835,0.29612073837965835
3752,1,0.017007277869269418,0.037881457023267846,0.17897907134635074,0.6947490043153705,1.2336186920346768,1.652180941181943e-8,3.123841426907317e6,-42.816059253049914,15.0,1.0,0.9855644681274602,-42.816059253049914,46.770601792821935,0.003512540392954122,0.052240728998626196,3.0,0.0,0.29612073837965835,0.29612073837965835
3753,1,0.06710844720857861,0.06758942369361591,0.8414922122091714,1.3428646266535158,0.5301969036443248,1.298180647729936e-8,5.358444731260968e6,-41.40643555480317,7.0,1.0,1.0,-41.40643555480317,44.184664491153335,-0.05763249428608219,-0.09352207065835927,3.0,0.0,0.29612073837965835,0.29612073837965835
3754,1,0.05687043634105353,0.06401407875000562,0.6096290995114172,1.1979117647061936,0.8405149893450974,2.3371058078271936e-8,3.152447988370819e6,-39.87715403648997,7.0,1.0,0.9282390461579164,-39.87715403648997,42.48782434839012,-0.11040867821294853,0.33370925126582307,3.0,0.0,0.29612073837965835,0.29612073837965835
3755,1,0.0455262868891709,0.047475481946259265,0.36717430195796935,1.3542242649794993,0.7472720152233705,5.984229032777895e-8,1.0585631445933502e7,-40.49884373694851,15.0,1.0,0.7833489041214662,-40.49884373694851,42.25490039035079,0.2402661010324394,0.7690809056400099,3.0,0.0,0.29612073837965835,0.29612073837965835
3756,1,0.05492206921167284,0.047031929820230925,0.28497744819086396,1.3203692716837188,0.760970753006676,4.054948796764082e-8,1.3079342405529428e7,-40.87565938642696,7.0,1.0,0.9314922108332401,-40.87565938642696,42.43086817181728,0.012389161469741339,0.5320255419668101,2.0,0.0,0.29612073837965835,0.29612073837965835
3757,1,0.07369323742785905,0.0552257324286671,0.07781403116479778,1.9340002792183872,1.3205655753072736,6.985444201574334e-8,1.3859431779730795e6,-42.6410094429553,15.0,1.0,0.4493362210734625,-42.6410094429553,45.1349246100777,-0.11454838537059686,31.246488546581354,4.0,0.0,0.29612073837965835,0.29612073837965835
3758,1,0.05052167423755383,0.053561800799969,0.014461155683016029,1.8926480904522813,1.22693351366986,2.686469179795676e-8,943964.8967962395,-40.739466718448,6.0,1.0,0.7732993302283561,-40.739466718448,45.08091450163327,0.04235190453750448,3781.029035027259,2.0,1.0,0.29612073837965835,0.29612073837965835
3759,1,0.05052167423755383,0.053561800799969,0.014461155683016029,1.8926480904522813,1.22693351366986,2.686469179795676e-8,943964.8967962395,-40.739466718448,15.0,1.0,2.4702649731203034e-6,-40.739466718448,47.8925343131916,0.0,49.20334756269914,4.0,0.0,0.29612073837965835,0.29612073837965835
3760,1,0.03669201730065766,0.0689692853767451,0.0070850661247036945,1.9293840268181743,1.3337697706684004,2.0427249014691943e-8,1.1472714954819889e6,-43.80735537576082,7.0,1.0,0.6744022904403802,-43.80735537576082,45.92925914118711,0.141048254875642,20.337763092385366,3.0,0.0,0.29612073837965835,0.29612073837965835
3761,1,0.06055982635893896,0.08787749381940478,0.01642074204257421,1.0669296804445327,1.0845699279445655,2.6714257187630036e-8,337674.5616453433,-40.25456863033257,15.0,1.0,0.6345615782610982,-40.25456863033257,43.88730140867556,-2.1433621686047033,-2.1433621686047033,3.0,0.0,0.29612073837965835,0.29612073837965835
3762,1,0.06288038433795619,0.08493459980344827,0.004993540465508514,1.138270622274103,0.5728323674628435,1.923738329564934e-8,577097.7133822399,-39.59498968384503,7.0,1.0,0.42870509238864424,-39.59498968384503,42.52938337913412,-0.7265523780587273,9.308843956982088,3.0,0.0,0.29612073837965835,0.29612073837965835
3763,1,0.06288038433795619,0.08493459980344827,0.004993540465508514,1.138270622274103,0.5728323674628435,1.923738329564934e-8,577097.7133822399,-39.59498968384503,3.0,1.0,0.25753507573207984,-39.59498968384503,43.11515014798425,0.0,841.0832850149382,2.0,0.0,0.29612073837965835,0.29612073837965835
3764,1,0.06288038433795619,0.08493459980344827,0.004993540465508514,1.138270622274103,0.5728323674628435,1.923738329564934e-8,577097.7133822399,-39.59498968384503,1.0,1.0,0.0001049006888120324,-39.59498968384503,42.430036659887826,0.0,9.162496476215303,1.0,0.0,0.29612073837965835,0.29612073837965835
3765,1,0.06530228755112999,0.08534895709686623,0.014560954425490907,0.9200117028825118,0.49226221069789255,1.7515418265580298e-8,312304.9169806,-39.65161559955801,3.0,1.0,0.6666666666666666,-39.65161559955801,40.655271347903835,-1.2638138356443918,271.1929188121429,1.0,0.0,0.29612073837965835,0.29612073837965835
3766,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,7.0,1.0,0.16842109641369193,-38.652250576419014,39.946656356815886,-1.6054347229138202,4.6833570823761335,3.0,0.0,0.29612073837965835,0.29612073837965835
3767,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,6.0,1.0,0.12965118180481486,-38.652250576419014,40.76371122897125,0.0,1902.218523178923,2.0,1.0,0.29612073837965835,0.29612073837965835
3768,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,1.0,1.0,6.188033271337051e-15,-38.652250576419014,42.84151309303617,0.0,32.71615908546302,1.0,0.0,0.29612073837965835,0.29612073837965835
3769,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,15.0,1.0,0.0029409047080729022,-38.652250576419014,41.1931965953635,0.0,14.29066308392342,3.0,0.0,0.29612073837965835,0.29612073837965835
3770,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,3.0,1.0,0.10663438170899962,-38.652250576419014,41.471882409892274,0.0,357.3746131606798,2.0,0.0,0.29612073837965835,0.29612073837965835
3771,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,1.0,1.0,7.224876283880595e-108,-38.652250576419014,43.59535198382047,0.0,246.70165993284337,1.0,0.0,0.29612073837965835,0.29612073837965835
3772,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,3.0,1.0,4.50404147648751e-15,-38.652250576419014,43.45844399899753,0.0,290.1808129894396,2.0,0.0,0.29612073837965835,0.29612073837965835
3773,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,5.0,1.0,0.30145441669487943,-38.652250576419014,40.60041474576344,0.0,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
3774,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,2.0,1.0,0.00044544874124000723,-38.652250576419014,42.44520051630907,0.0,1317.5839751404696,1.0,1.0,0.29612073837965835,0.29612073837965835
3775,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,1.0,1.0,5.534749009292753e-20,-38.652250576419014,39.92308528910753,0.0,44.34065564085638,1.0,0.0,0.29612073837965835,0.29612073837965835
3776,1,0.07185714314473347,0.09152957729294811,0.013254982004738708,1.1971146077627128,0.4642848159130141,2.0666255109986573e-8,276392.5695897338,-38.652250576419014,2.0,1.0,0.06692093053119594,-38.652250576419014,42.271910285918025,0.0,2409.003280260647,1.0,1.0,0.29612073837965835,0.29612073837965835
3777,1,0.05627612126700493,0.07661380751607315,0.008083279447229929,1.3559873058875391,0.35963742906964774,1.5412411736797894e-8,218422.60522825847,-37.30858314036374,3.0,1.0,0.3333333333333333,-37.30858314036374,41.101279267224214,-0.07909851436104987,1131.74438154377,1.0,1.0,0.29612073837965835,0.29612073837965835
3778,1,0.05627612126700493,0.07661380751607315,0.008083279447229929,1.3559873058875391,0.35963742906964774,1.5412411736797894e-8,218422.60522825847,-37.30858314036374,1.0,1.0,2.9353522042513754e-76,-37.30858314036374,40.97098094841593,0.0,173.9196396200185,1.0,0.0,0.29612073837965835,0.29612073837965835
3779,1,0.0589485355130023,0.08319091296507194,0.01460955075756085,1.6348538873870178,0.9924584094877672,1.3231814150116816e-8,234527.33975031562,-37.79486833112054,4.0,1.0,0.25284739871333783,-37.79486833112054,43.93317045085149,-0.09014830226172421,1283.0051747856594,2.0,1.0,0.29612073837965835,0.29612073837965835
3780,1,0.0589485355130023,0.08319091296507194,0.01460955075756085,1.6348538873870178,0.9924584094877672,1.3231814150116816e-8,234527.33975031562,-37.79486833112054,1.0,1.0,1.1118749257174693e-65,-37.79486833112054,43.01333637022375,0.0,149.56198333198336,1.0,0.0,0.29612073837965835,0.29612073837965835
3781,1,0.07423935876643634,0.06652616093177385,0.023725072429519337,1.6445277120919393,1.109134371404585,1.7811207873144498e-8,325667.7384870043,-38.697740932889616,5.0,1.0,0.3822696476716095,-38.697740932889616,41.2176862745819,0.456328487251497,3362.4209194646883,2.0,1.0,0.29612073837965835,0.29612073837965835
3782,1,0.04299470164496655,0.09147661022954554,0.003496407232381012,0.8826116530781332,0.6820396040317045,1.6580386303516308e-8,398917.4828172756,-42.84822602226538,7.0,1.0,0.06947798054854047,-42.84822602226538,45.553267941838456,2.308530482760773,149.36133461301722,3.0,0.0,0.29612073837965835,0.29612073837965835
3783,1,0.07853761146336233,0.03959904262832634,0.07350199038555408,1.3092029261827742,0.39247411795654763,3.141612817074668e-8,2.4130593285656828e6,-40.00213589521958,15.0,1.0,0.7797000892269346,-40.00213589521958,46.08014437903227,-0.5571823911873324,16.725416943984442,3.0,0.0,0.29612073837965835,0.29612073837965835
3784,1,0.0804934311826563,0.017677177837082284,0.009637947316361969,1.3540394846563795,0.7944728536678177,3.731422201542714e-8,1.2502243942526244e6,-41.64074966253921,5.0,1.0,0.6887750379531802,-41.64074966253921,43.41715597398836,0.29077162518169075,75.55874737522741,2.0,0.0,0.29612073837965835,0.29612073837965835
3785,1,0.08819086524556645,0.03306193753559374,0.10805278887445964,1.869006502033444,0.7704577574348631,4.0158721587929476e-8,1.4664679910667269e6,-41.09445547684653,7.0,1.0,0.545986576120732,-41.09445547684653,45.568097263506054,-0.28410468527193444,14.062871041333793,2.0,0.0,0.29612073837965835,0.29612073837965835
3786,1,0.06497737226583117,0.035931306444177344,0.18365571570301875,0.2888679777817367,0.9134953658860386,3.975061542061579e-8,6.898525574832972e6,-41.488647070917,15.0,1.0,1.0,-41.488647070917,43.466586331633636,-0.17994337829621543,-0.2714651023016046,4.0,0.0,0.29612073837965835,0.29612073837965835
3787,1,0.05978741181983509,0.0716913106497585,0.7439432424845794,1.8572428006257995,0.075563995084635,5.346186501594711e-8,8.43246324030969e6,-43.716445567246254,15.0,1.0,0.916848694333245,-43.716445567246254,46.738861468182535,0.15534864915140645,0.28558920226327444,4.0,0.0,0.29612073837965835,0.29612073837965835
3788,1,0.028199539825846956,0.06397443595180545,0.43162529777256536,0.6171771206710177,0.4668431806078965,7.364352286741963e-8,2.159991003558237e6,-41.50177975793487,15.0,1.0,0.8379982220413489,-41.50177975793487,47.15277354282128,0.020208632047314268,81.04171013738568,3.0,0.0,0.29612073837965835,0.29612073837965835
3789,1,0.0395721100857621,0.06959440325549494,0.7115883098722169,1.1977090069325957,0.4882752497831336,7.93125796712339e-8,2.667724231108153e6,-40.762265452993105,15.0,1.0,0.897611280178888,-40.762265452993105,47.085163935964424,-0.2543356355074664,194.29295401272486,3.0,0.0,0.29612073837965835,0.29612073837965835
3790,1,0.08160282269658367,0.02341007616844258,0.20285259551142676,1.5300132461656564,0.26964554583942574,5.63750181106589e-8,4.787631659018464e6,-41.356478452278765,15.0,1.0,0.7868425764515158,-41.356478452278765,43.28878628092637,0.011277760247047297,1102.3477871604528,3.0,1.0,0.29612073837965835,0.29612073837965835
3791,1,0.07679375059205289,0.057642482322135584,0.10008548858672493,1.8865779788248926,0.5119155005580468,7.114789754521586e-8,1.679509258493519e6,-41.07553715797241,15.0,1.0,0.8896230900437494,-41.07553715797241,43.11751096500674,-0.04900095637546542,3.085927903868118,4.0,0.0,0.29612073837965835,0.29612073837965835
3792,1,0.08520659243583534,0.04442998136122137,0.7889376201997609,0.40506710726244,0.7934936295799078,1.7584788790198234e-8,8.743842582811786e6,-42.34521632327591,11.0,1.0,0.8176586348431365,-42.34521632327591,44.63490592997722,0.0057929066603676915,27.719563100582967,3.0,0.0,0.29612073837965835,0.29612073837965835
3793,1,0.08138652253563568,0.02455544845164876,0.4084933752590599,1.5283922065530318,0.6388022664064503,4.255836173463534e-8,2.7298544740469656e6,-40.51272713341687,7.0,1.0,0.985582868623775,-40.51272713341687,44.076542780591964,-0.1218843871377473,-0.1218843871377473,3.0,0.0,0.29612073837965835,0.29612073837965835
3794,1,0.0838005807976699,0.055882656983361596,0.3047906241077961,1.3693748894614104,1.0402287343365944,6.535753197097663e-8,4.681330255108736e6,-40.24453540565409,7.0,1.0,0.9890890083591061,-40.24453540565409,41.30285004107605,0.004189753507120031,0.05174136958790854,3.0,0.0,0.29612073837965835,0.29612073837965835
3795,1,0.029477350069207944,0.07281165408849503,0.5959832510494172,0.7814534372416455,0.5734818774224699,7.83553293823092e-8,7.304891902979176e6,-40.891926380498916,15.0,1.0,0.8886657343159449,-40.891926380498916,42.518677750330966,0.04110655562938348,0.4420589781361741,4.0,0.0,0.29612073837965835,0.29612073837965835
3796,1,0.04507910944438199,0.0633091975112939,0.09082688946759106,1.0561444756896416,1.2984367002309314,6.099702685766815e-8,2.5571021952141356e6,-41.20060630507129,11.0,1.0,0.7584715252295694,-41.20060630507129,42.97112534097796,0.05557904367208977,350.01744642887076,3.0,0.0,0.29612073837965835,0.29612073837965835
3797,1,0.04400092811990882,0.06539038892763961,0.16533583386216935,1.2160014931302634,1.0774234617476113,9.605070643455946e-8,6.387201814352345e6,-42.32867459517689,14.0,1.0,0.8408763449358696,-42.32867459517689,44.32108738407108,0.08520172723454777,1301.5123415604135,3.0,1.0,0.29612073837965835,0.29612073837965835
3798,1,0.02524693387323272,0.0370596336436346,0.27760318095746767,0.46369759515303,1.1239825285036944,7.350452617209467e-8,4.344247920476816e6,-41.39098000986847,15.0,1.0,0.9823524306398093,-41.39098000986847,46.81588295400945,-0.0419213162978096,-0.0709845973726928,3.0,0.0,0.29612073837965835,0.29612073837965835
